Company_A_ID,Company_A_Name,Company_B_ID,Company_B_Name,Similarity_Score
352357,Bnpp / Ips,352357,Bnpp / Ips,1.0
352371,Ab Tasty,51684,AB Tasty,0.9999999999999998
352381,Compagnie Parisienne De Chauffage Urbain - Bu France Réseaux - Engie,36796,Bain Et Compagnie France,0.3819738178537442
352392,El Corte Inglés,352392,El Corte Inglés,1.0
352406,Credit Agricole De L'anjou Et Du Maine,352406,Credit Agricole De L'anjou Et Du Maine,1.0000000000000004
352467,Nespresso,78693,NESPRESSO,0.9999999999999999
352504,Klépierre,95735,Klépierre,1.0
352529,Coca Cola,238731,Coca-Cola,0.9999999999999998
352557,Axa Group Solutions,352557,Axa Group Solutions,0.9999999999999999
352562,Alstom,40538,Alstom,1.0
352574,Carglass,65185,Carglass,1.0
352583,Crédit Mutuel Arkéa,71240,Crédit Mutuel Arkéa,0.9999999999999996
352585,Unibail-Rodamco-Westfield,250475,Unibail-Rodamco,0.7559811301240148
352587,Aircall,99628,Aircall,0.9999999999999997
352599,Accenture Uk,21342,ACCENTURE,0.8157824930372918
352638,Bouygues Telecom,58456,Bouygues Telecom,0.9999999999999998
352654,BNP Paribas Asset Management,351746,BNP Paribas Asset Management - Uk,0.9257892243513631
352656,Moët & Chandon,10770,Change,0.34275706599203054
352698,Socomec Group,320026,SOCOMEC GROUP,1.0
352709,IWC,233682,IWC Schaffhausen,0.4488460237363039
352711,Aig Us,353435,AIG,0.602942517397289
352746,Renault,55916,Renault,1.0000000000000002
352749,Algolia,9279,Algolia,0.9999999999999999
352768,Crédit Agricole Toulouse 31,32258,Crédit Agricole Toulouse 31,1.0
352771,Sodexo,235670,Sodexo,1.0000000000000002
352781,Levi Strauss & Co.,352781,Levi Strauss & Co.,0.9999999999999998
352784,Orange España,352784,Orange España,1.0
352858,Lexisnexis,246079,LexisNexis SA,0.9547051598286327
352861,BNP Paribas IRB,204762,BNP PARIBAS IRB,1.0
352886,Education,244985,Education Nationale,0.7760386085508072
352899,Axa Banque,59260,AXA Banque,1.0
352917,Auchan Retail,104823,AUCHAN RETAIL FRANCE,0.8367464943107253
352920,Vinci Immobilier,21178,VINCI Immobilier,1.0000000000000002
352952,Sanofi Italia,49100,Sanofi,0.636199753358302
352963,BNP Paribas REPM,352963,BNP Paribas REPM,1.0000000000000002
352967,Bouyguestelecom,58456,Bouygues Telecom,0.9999999999999998
352987,Carrefour Voyages,352987,Carrefour Voyages,1.0
353023,"""Engie",22924,Engie,0.9999999999999999
353051,Crédit Agricole Centre France,36358,Crédit Agricole Centre France,1.0
353087,MAN,185037,MAN,0.9999999999999999
353125,Heineken Nl,233725,Heineken,0.8232609108240654
353139,Carrefour,36182,Carrefour,1.0000000000000002
353168,T Systems,367402,T-SYSTEMS,1.0000000000000002
353172,Carrefour Italia,353172,Carrefour Italia,0.9999999999999998
353180,Conforama,81675,Conforama,0.9999999999999998
353190,Cdc Habitat,189092,CDC Habitat,1.0
353247,XEFI,73729,XEFI,1.0
353261,Ibis Styles Rennes Centre Gare,349446,CLR La Rochelle Centre Hôtel ibis Styles La Rochelle Centre Hotel,0.3802415866999304
353313,"""ENACO",418391,ENACO,1.0000000000000002
353399,FUJITSU,176999,Fujitsu,0.9999999999999999
353401,Genesys,17659,Genesys,0.9999999999999998
353558,Colgate-Palmolive Co,105755,COLGATE PALMOLIVE FRANCE,0.8567314145943905
353815,RB,12633,Urbat,0.3803397900117396
353932,Royal Philips,236885,Philips,0.7222093206572867
353962,Liberté Living-Lab,9363,Liberté Living-lab,1.0000000000000002
353969,Cr Toulouse31,356560,Ca-Toulouse31,0.8282920037404449
354060,Accenture PL,21342,ACCENTURE,0.8471381561589223
354067,Opinion Way,9419,OpinionWay,0.9999999999999997
354073,Theodo,10525,Theodo,1.0000000000000002
354080,Natixis Wealth Management,105368,NATIXIS WEALTH MANAGEMENT,1.0000000000000002
354086,Alphalyr,9263,Alphalyr,0.9999999999999999
354101,Banque De France,222039,Banque de France,1.0
354104,Engie,22924,Engie,0.9999999999999999
354117,La Poste,39653,La Poste,1.0
354132,La Banque Postale,16019,La Banque Postale,0.9999999999999997
354176,BNP Paribas Personal Finance,67494,BNP Paribas Personal Finance,1.0
354186,Crédit Agricole Nord De France,12217,Crdit Agricole Nord de France,0.9999999999999998
354199,Total,41794,Total,0.9999999999999998
354236,Sncf Immobilier,354236,Sncf Immobilier,1.0000000000000002
354238,Veepee,354238,Veepee,1.0000000000000002
354272,Olympique Lyonnais,234298,Olympique Lyonnais,1.0000000000000004
354283,Puig,105491,PUIG,1.0
354372,Cma Cgm,240014,CMA CGM,1.0
354381,Cap Digital,11336,Cap Digital,0.9999999999999999
354419,Core-Techs,236489,Core-Techs,1.0000000000000002
354423,Verteego,239625,Verteego,0.9999999999999998
354492,Carmila - Groupe Carrefour,104300,GROUPE CARREFOUR,0.7916307936976817
354540,Ids Media,236576,IDS Media,0.9999999999999999
354556,Altima-Agency,354556,Altima-Agency,0.9999999999999999
354576,Axa Spain,354576,Axa Spain,1.0000000000000002
354577,Aurexia,240257,Aurexia,1.0
354607,Van Cleef & Arpels Us,367007,Van Cleef & Arpels US,1.0
354613,DDB,80509,Ddb°,1.0000000000000002
354899,Beeline Group,21995,Beeline Group,1.0
354935,Leetchi,244113,LEETCHI SA,0.861953182164901
354949,Sharework,240987,Sharework,1.0
355002,Cilub Med Tp,52638,Club Med,0.6193711611450381
355212,Airbus Helicopters,29653,"""Airbus Helicopters",1.0
355228,Saint Gobain Usa,355228,Saint Gobain Usa,1.0000000000000002
355289,Airbus Operations (division Airbus),355289,Airbus Operations (division Airbus),0.9999999999999999
355314,Systeme U,104932,SYSTEME U,1.0
355322,CCH Tagetik,26935,Netika,0.3898571335912438
355400,Mon Banquet,9288,Monbanquet,0.9999999999999999
355404,Dnv Gl,234416,DNV GL,1.0000000000000002
355424,Kiabi,170960,KIABI,1.0
355452,Wizbii,9785,Wizbii,0.9999999999999999
355455,Areva,43360,AREVA,0.9999999999999999
355521,Outscale,12983,Outscale,1.0
355588,Lescomptoirs,10727,les Comptoirs,0.9999999999999998
355693,BNP Paribas Wealth Management - Dubai,241865,BNP Paribas Wealth Management,0.8828258502140302
355715,Grandvision Nv,241258,Grandvision,0.8532579345844418
355821,Ca-Cib,369612,Nocibé,0.43592608736603644
355963,Capgemini Application Services,8935,Capgemini,0.5872701095465668
355980,Aigle International,237238,Aigle International,1.0
356042,Kia Motors America,71385,Kia Motors,0.7779110930754888
356087,Saint-Gobain Distribution Bâtiment France S.a.s.,76862,Saint-Gobain Distribution Bâtiment France,0.9681755451230343
356111,Smcp North America,217002,PRG North America,0.5925645797919373
356168,Digital Virgo,244533,Digital Virgo,0.9999999999999998
356181,5ème Gauche,368922,5EME GAUCHE,0.7411892223133283
356188,Kitsune,8885,Maison Kitsuné,0.5985252615607998
356207,Renault Retail Group,105313,RENAULT RETAIL GROUP,0.9999999999999997
356227,Burton,57632,BURTON of London,0.5985999524372223
356249,Bureau Veritas,78140,BUREAU VERITAS,0.9999999999999998
356310,ADM,80333,Admo.Tv,0.5556555401467245
356329,Intent-Technologies,236747,Intent Technologies,1.0
356454,Mercialys,241153,MERCIALYS,0.9999999999999996
356475,Wearesocial,45268,We Are Social,0.9999999999999999
356539,Ekimetrics,9353,Ekimetrics,1.0000000000000002
356540,Mappy,330792,Mappy,1.0
356560,Ca-Toulouse31,356560,Ca-Toulouse31,0.9999999999999996
356702,Miistère De La Defense,64114,THEMIIS,0.3739447934072625
356742,Raja,72123,RAJA,1.0
356829,Aveda Estee Lauder,246807,Estee Lauder,0.7384047398797354
356856,Sacem,105058,SACEM,0.9999999999999999
356936,Macif,78375,MACIF,1.0
356996,Carrefour Banque & Assurance,263632,Carrefour Banque & Assurance,0.9999999999999996
357022,Euler Hermes Italia,323692,Euler Hermes Italia,0.9999999999999997
357067,One Point,10512,ONEPOINT,1.0
357105,Fifty-Five,11114,fifty-five,0.9999999999999999
357140,Oxybul,242578,OXYBUL,0.9999999999999998
357173,Digitas Lbi,247341,DigitasLBi,1.0
357249,Fretlink,11141,FretLink,1.0
357273,E. Leclerc,104690,E. LECLERC,1.0000000000000002
357333,Dentsu Aegis France,370561,DENTSU AEGIS NETWORK FRANCE,0.6604044599677973
357381,Siderlog,221878,Siderlog,0.9999999999999999
357391,Healsy,234694,Healsy,1.0
357441,Ca-Norddefrance,357441,Ca-Norddefrance,0.9999999999999999
357492,Lemonway,177006,Lemon Way,1.0
357511,Telelangue,368754,Telelangue,0.9999999999999998
357519,Isai,11173,ISAI Gestion,0.5102504935898795
357581,Experian Marketing Services,344901,TOTAL MARKETING & SERVICES,0.6553675969929769
357700,Neoma-Bs,248896,neoma-bs.com,0.8496137212339048
357759,Airbus Operations Sas,355289,Airbus Operations (division Airbus),0.7377395313437607
357820,Post-Scriptum La Poste,39653,La Poste,0.6054698442787015
357827,Ca-Centreloire,317838,CA CENTRE EST,0.6003366204360002
357840,Iss France,317926,ISS FRANCE,0.9999999999999999
357863,Microsoft Es,31018,Microsoft,0.8780236448498575
357980,Revlon,357980,Revlon,0.9999999999999998
358004,Saint-gobain Sekurit International,358004,Saint-gobain Sekurit International,0.9999999999999997
358035,Acqua Di Parma,237062,Acqua di Parma,1.0
358042,CAF,358042,CAF,1.0
358055,Crédit Agricole Loire Haute Loire,232081,Crédit Agricole Loire Haute Loire,0.9999999999999999
358105,GEG,422093,Orange Group,0.5459220102227352
358189,Territoire Anjou Maine,358189,Territoire Anjou Maine,1.0000000000000002
358293,Trimane,239981,TRIMANE,1.0000000000000002
358378,Akzo Nobel Nederland Bv,235973,Akzo Nobel N.V,0.6824930733043848
358381,Assessfirst,25097,AssessFirst,1.0
358431,Eiffel Industrie,53932,ORIL INDUSTRIE,0.6042404188684858
358462,Agence Shift,358462,Agence Shift,0.9999999999999997
358505,Axa Group Innovation,358505,Axa Group Innovation,0.9999999999999997
358550,Disneyland Paris,47555,disneylandparis,1.0
358577,Autour Du Web,236879,Sagam / Autour de Bébé,0.4140214933141877
358626,It Facto - Aviva Sa France,106163,AVIVA FRANCE,0.5313551648247261
358670,Vhemy & Associés,358670,Vhemy & Associés,0.9999999999999999
358709,Ecoburotic,248090,ECOBUROTIC,1.0
358737,Kerops,245783,Kerops,1.0
358910,Accor Nl,350248,Accor,0.6749106042436526
358964,Travel Planet,241918,TravelPlanet,1.0
359045,Made.com,359045,Made.com,1.0
359046,Lesechosmedias,359046,Lesechosmedias,1.0
359068,Monsanto Company,37753,Monsanto Company,1.0000000000000004
359087,Profil Linkedin,191405,LinkedIn,0.7215762965670274
359113,Arvato,20571,arvato France,0.7464377082634035
359118,Hospimedia,248875,Hospimedia,1.0
359121,Smartelia,240213,Smartelia,1.0000000000000002
359291,Orange Be,359291,Orange Be,0.9999999999999998
359324,Document - Advisor,359324,Document - Advisor,1.0000000000000002
359434,Oralia,246698,Oralia,1.0000000000000002
359521,Ludendo,238241,Ludendo,1.0000000000000002
359647,Saint-Gobain Ceramic Materials,359647,Saint-Gobain Ceramic Materials,1.0
359728,Plezi,10854,Plezi,1.0
359842,MSF,11012,Médecins Sans Frontières (MSF),0.37427321339401454
359852,Greenyellow,9852,GreenYellow,0.9999999999999997
359883,Facebook,71428,Fastbooking,0.3944402401622355
359886,Danone Waters Of America,359886,Danone Waters Of America,0.9999999999999998
359897,Delifrance,234407,DELIFRANCE,1.0000000000000002
359993,Axance.fr,359993,Axance.fr,1.0
359998,Wickes,234226,Wickes,1.0000000000000002
360014,Safran paris,247728,Safran,0.6779928473479141
360020,Procter & Gamble Europe S.a.,84262,Procter & Gamble,0.7906778633785688
360023,Nerim,10168,Nerim,1.0
360040,Allegion,238759,Allegion plc,0.762778202291012
360078,Viamedis Santé,39831,Viamedis,0.8117266947475171
360124,Ca-Alpesprovence.fr,360124,Ca-Alpesprovence.fr,1.0000000000000002
360147,Made,241518,Made,1.0
360177,Ca-Paris,360177,Ca-Paris,1.0
360255,Altaréa,242165,Altarea,0.71285004074472
360256,Erdf,93686,ERDF,1.0
360288,Standardtextile,240172,"""Standard Textile Co.",0.9595651463108832
360298,Jdecoffee,172401,Costa Coffee,0.5764526184988433
360461,Sodexo Sports & Loisirs France,84294,Sodexo SPI,0.5548465992463468
360464,Bmi Healthcare,345826,BMI Healthcare,1.0
360472,Eisti,234871,EISTI,0.9999999999999999
360539,Marriott international,10249,"""Marriott International",0.9999999999999998
360543,Smabtp,234333,SMABTP,1.0000000000000002
360557,Ikea U.s.,42566,IKEA,0.7768310547602392
360566,Jullien Truffaut (groupe),44159,Truffaut,0.6476975289789457
360612,Chu De Poitiers,240698,CHU Poitiers,0.7447514077845542
360625,Fca Germany Ag - Fiat Chrysler Automobiles,234811,FCA Fiat Chrysler Automobiles,0.7815371980992241
360630,Craft,8704,craft ai,0.8931759733562726
360633,Psbedu,199383,S.B.E. LTD,0.34079466880995163
360706,Numberly,21171,Numberly,1.0
360741,PG,303997,PGS Group,0.32287155760049513
360745,Telindus,147742,Café de l'industrie,0.5540851750770452
360814,Nike Emea,80747,Nike EMEA,0.9999999999999997
360841,"""Saint Gobain Delegation Russia",360841,"""Saint Gobain Delegation Russia",0.9999999999999998
360875,Oxatis,64922,Oxatis,1.0
360904,Avril,320560,AVRIL,0.9999999999999999
360916,Chloé,367163,Chloé,1.0
360918,Jerevedunemaison,9717,Je Rêve d'une Maison,0.8498750444755412
360948,Google Cloud Platform At Sellbytel Group,360948,Google Cloud Platform At Sellbytel Group,0.9999999999999999
360950,Google Inc.,89739,Google Inc.,1.0
360953,GCS UNIHA,36272,UniHA,0.7100418816510867
361157,X By Orange,361157,X By Orange,0.9999999999999997
361167,Simplon,10543,Simplon,0.9999999999999999
361283,Dunforce,361283,Dunforce,1.0
361437,Mirakl,11099,Mirakl,0.9999999999999998
361466,Javista,9384,Javista,1.0
361514,Compte-Nickel,11729,Compte-Nickel,1.0
361531,Virtual-Expo,235353,VirtualExpo,0.9999999999999999
361592,Silver Lining Consulting,233179,SilverLining,0.765121427008212
361699,Acticall,26931,Acticall,1.0
361729,Societe Generale Montenegro,83627,Societe Generale,0.8024905654221148
361751,Chambre De Commerce Et D_x0019_industrie De Region Paris Ile-De-France,156850,CHAMBRE DE COMMERCE ET D'INDUSTRIE PARIS ILE-DE-FRANCE,0.7300919898192291
361846,OUI,414773,OUICAR,0.5892385004598061
361916,Eim Executive Interim Management,11365,EIM Executive Interim Management,0.9999999999999998
361974,Ile De France,214807,CapFor Ile de France,0.6681294724952829
362005,Alliance Boots,247385,Walgreens Boots Alliance Inc.,0.5465516403337505
362025,Faites Reporter Votre Velo,304306,VIAREPORT,0.30998774809504787
362175,Saint-gobain Pam,362175,Saint-gobain Pam,0.9999999999999999
362325,Smart Traffik,239077,Smart Traffik,1.0000000000000002
362332,BNP Paribas Retail Banking,362332,BNP Paribas Retail Banking,0.9999999999999999
362334,Advalo,237190,Advalo,1.0
362354,Hermesemployeur,12820,Hermes,0.5014662916834588
362384,Dupe Renau Lt,55916,Renault,0.764314192459144
362414,Bebetterandco,240596,BeBetter&Co,0.7307509259864148
362468,Procter & Gamble Fr,84262,Procter & Gamble,0.9341104200120385
362482,BNP Paribas IFS,321717,BNP PARIBAS IFS,1.0
362587,Universite Paris-Sud,227647,Paris-Sud University,0.7849252092861886
362625,Ucpa,24673,UCPA,0.9999999999999998
362642,Accenture Innovation Centre,362642,Accenture Innovation Centre,0.9999999999999999
362645,Cma Cmg,240014,CMA CGM,0.506590209393321
362744,Loewe.com,370022,LOEWE,0.8047744461282957
362759,Cybg Plc,233874,CYBG plc,1.0
362803,Arkea Lending Services,344901,TOTAL MARKETING & SERVICES,0.6065967435118604
362904,Pierre Fabre Usa,43590,PIERRE FABRE,0.8532149243264867
362939,Saint Gobain Weber,233762,Saint Gobain Weber,1.0000000000000002
362949,Best Western,369903,Bestwestern,0.9999999999999999
363216,Rue89,10391,5eRue,0.2660829812281161
363224,Cartesia-Education,232092,Cartesia Education,1.0
363284,Mercure,240250,mercure hotels,0.695930931417061
363296,L’oreal International,363296,L’oreal International,0.9999999999999999
363332,Ca-Cmds,74776,CMD Gears,0.37835800561433863
363339,Sfr Business,363339,Sfr Business,1.0
363411,Gyngenra,242915,Syngenta,0.49774870325673065
363582,Orange Consulting,363582,Orange Consulting,0.9999999999999999
363591,Corsair,98477,Corsair,1.0
363605,Cromology,65290,Cromology,1.0
363643,Les Echos Tv,233931,Les Echos,0.8033511567010834
363699,Louis Vuitton Belgium,189166,LOUIS VUITTON,0.766181637408933
363722,Tag Heuer,245173,TAG Heuer,0.9999999999999999
363733,Microsoft France,93186,Microsoft (France),0.9999999999999998
363757,Deutsche Bank Italia,235815,Deutsche Bank,0.8188245585598571
363777,Smallable,367629,Smallable España,0.7540668232680289
363809,Kiko Make Up Milano - Percassi,241708,Kiko Milano,0.5768301637254095
363819,Onepoint (groupe),10512,ONEPOINT,0.7671511191841935
363833,Honestica,138223,Nest,0.5127397448695217
363906,Clever Age,10944,Clever Age,0.9999999999999998
363924,Nouvelles Frontieres,363924,Nouvelles Frontieres,1.0000000000000002
363980,Capgemini Technology Services,363980,Capgemini Technology Services,0.9999999999999998
364108,Pricer Inc.,11442,Pricer AB,0.6168234425161415
364133,Tarkett,264556,Tarkett,1.0
365316,Lacroix Sofrel,228017,LACROIX Sofrel,0.9999999999999998
365392,Le huitieme bar,249051,Le huitieme bar,0.9999999999999998
365434,Apivia mutuelle,75457,Apivia Mutuelle,0.9999999999999999
365471,BA&SH,15557,ba&sh,0.9999999999999998
365728,Hyperlex,42415,Hyperlex,1.0
365729,AUB Santé,374232,Fondation Aub Sante,0.6661840801119402
366055,Loreal,158016,LOREAL,1.0
366078,BNP Paribas | Real Estate,42403,BNP Paribas Real Estate,1.0000000000000002
366121,H&M,77472,H&M,1.0
366128,Denjean & Associes,263472,Denjean & Associés,0.9087557024130786
366196,Bnp Paribas Factor ,35212,BNP Paribas,0.6998405401770984
366356,SFR,20963,SFR,1.0
366448,LA POSTE MOBILE,361280,Lapostemobile,0.9999999999999997
366490,WIRTGEN BELGIUM,209959,WIRTGEN GROUP,0.5593014185429527
366491,Damartex (Groupe),266037,DAMARTEX GROUP,0.9757106399633644
366553,PUIG,105491,PUIG,1.0
366648,Microsoft,31018,Microsoft,0.9999999999999999
366666,Cigna,244607,CIGNA,1.0
366710,Realytics,9326,Realytics,0.9999999999999998
366874,CHRISTIAN DIOR,78460,CHRISTIAN DIOR,1.0
366877,KPMG S.A,367449,KPMG S.A,1.0
366879,Saint Gobain Distribution Batiment de France,367637,Saint Gobain Distribution Batiment de France,1.0000000000000002
366885,Fauchon,20199,FAUCHON,1.0
366891,CHAMBRE DE COMMERCE ET D'INDUSTRIE PARIS ILE-DE-FRANCE,156850,CHAMBRE DE COMMERCE ET D'INDUSTRIE PARIS ILE-DE-FRANCE,0.9999999999999999
366897,LACOSTE,79213,LACOSTE,1.0000000000000002
366904,IADVIZE,65325,"""iAdvize",1.0
366905,ALTIMA,235371,altima,1.0000000000000002
366907,VAN CLEEF & ARPELS FRANCE,105896,VAN CLEEF & ARPELS FRANCE,0.9999999999999996
366918,GAMELOFT,81332,Gameloft,1.0
366919,GROUPE CARREFOUR,104300,GROUPE CARREFOUR,1.0000000000000002
366922,SALESFORCE.COM,105621,SALESFORCE.COM,1.0
366936,Compagnie Des Alpes,105328,COMPAGNIE DES ALPES,1.0000000000000002
366938,Harmonie Mutuelle,20051,Harmonie Mutuelle,0.9999999999999997
366939,Unilever,81747,Unilever,1.0
366940,LAFOURCHETTE,228767,La Fourchette,1.0
366949,Adagio City,82019,Adagio City,0.9999999999999997
366950,BNP PARIBAS,35212,BNP Paribas,0.9999999999999999
366984,SNCF,8836,SNCF,1.0
366989,ACCENTURE,21342,ACCENTURE,1.0
366990,ZARA,414168,ZARA DE,0.7686650574498877
366991,ACCORHOTELS,78918,Accor Hotels,1.0000000000000002
366993,Kiabi,170960,KIABI,1.0
367004,CARREFOUR HYPERMARCHÉS,106130,CARREFOUR HYPERMARCHÉS,1.0
367006,Solocal,18641,Solocal,1.0
367007,Van Cleef & Arpels US,367007,Van Cleef & Arpels US,1.0
367013,ORCHESTRA,16773,orchestra,0.9999999999999998
367019,TEALIUM,16940,Tealium,1.0
367031,AB TASTY,51684,AB Tasty,0.9999999999999998
367034,PRINTEMPS,18965,Printemps,0.9999999999999999
367038,BRICOMAN FRANCE,79076,BRICOMAN,0.7400708162887454
367042,FINSBURY,170844,FINSBURY,0.9999999999999998
367046,LVMH MOET HENNESSY LOUIS VUITTON,369263,LVMH MOET HENNESSY LOUIS VUITTON,1.0000000000000002
367050,Picard,251285,Picard Surgelés,0.5554978421074231
367069,Pernod Ricard ES,370377,Pernod Ricard ES,1.0
367072,SAINT GOBAIN,31804,Saint-Gobain,0.9999999999999997
367074,ZADIG & VOLTAIRE,79148,ZADIG & VOLTAIRE,1.0000000000000002
367084,ALTIMA,235371,altima,1.0000000000000002
367094,Cci Paris Ile De France,180914,Cci paris ile de france,1.0
367116,FRANCE 5,9779,NFrance,0.4979511152471143
367133,FBD INTERNATIONAL,367279,BUT INTERNATIONAL,0.6489323387526086
367141,LVMH,63495,LVMH,1.0000000000000002
